source_user_id,target_user_id
1626433499963200000,1626433499963200000
1626433499963200000,1626433499963200000
1626433499963200000,1626433499963200000
1626433499963200000,1626433499963200000
1626433499963200000,1626433499963200000
1626433499963200000,1626433499963200000
800069,800069
800069,800069
800069,800069
1271092233689850112,133938408
1271092233689850112,133938408
1202777078615170048,191591278
191591278,1500129642
191591278,1202777078615170048
92776193,92776193
18150205,18150205
18150205,18150205
18150205,18150205
18150205,18150205
18150205,18150205
18150205,18150205
18150205,18150205
1204830594930053120,242137927
1549342783697299968,1549342783697299968
18967346,251432707
1587787632142060032,1587787632142060032
1587787632142060032,1587787632142060032
1461311135840300032,1461311135840300032
1101934311597580032,4779414109
2200584470,133938408
1518666803207180032,1349149096909668096
1518666803207180032,1349149096909668096
88072872,88072872
1316497208196420096,1316497208196420096
1316497208196420096,1316497208196420096
1316497208196420096,1316497208196420096
1316497208196420096,1316497208196420096
1316497208196420096,1316497208196420096
1302694307527290112,759251
1494033218420489984,1494033218420489984
855974042322354048,133938408
1621245034296229888,22657351
1592267352594609920,1592267352594609920
840020232102132992,840020232102132992
1596193094021560064,1915033663
3832151,3832151
1407013688666619904,1407013688666619904
283414724,283414724
1524011195447000064,1088862056705592960
1524011195447000064,1915033663
1633934047947930112,1633934047947930112
159185177,159185177
378594961,378594961
378594961,378594961
378594961,378594961
14470793,14470793
55025153,55025153
172042215,172042215
172042215,172042215
172042215,172042215
172042215,172042215
127646305,127646305
127646305,127646305
1468686502724960000,1468686502724960000
3128850782,3128850782
954160431748201984,954160431748201984
954160431748201984,954160431748201984
1600857293129760000,1500129642
903271190,903271190
39473267,1117728416411810048
1459914215364460032,1915033663
1329288257843170048,1329288257843170048
1113771886897430016,1113771886897430016
1113771886897430016,1113771886897430016
1501226656270320128,1501226656270320128
1501226656270320128,1501226656270320128
1501226656270320128,1501226656270320128
1501226656270320128,1501226656270320128
1257603519923670016,1257603519923670016
1587097898377999872,890061634181373952
1641409958645250048,1641409958645250048
1641409958645250048,1641409958645250048
3290373193,3290373193
1012093743057549952,1915033663
983437447,983437447
1395275176003209984,1395275176003209984
1353014333341619968,1353014333341619968
298531271,298531271
298531271,298531271
1356861042,1356861042
1356861042,1356861042
1356861042,1356861042
393683887,393683887
393683887,393683887
393683887,4832892941
393683887,393683887
897038805336694016,897038805336694016
993431145479064960,993431145479064960
2827665448,2827665448
1311075572756489984,1311075572756489984
1316926737796780032,1316926737796780032
939127503469334016,939127503469334016
879501608744357888,879501608744357888
879501608744357888,879501608744357888
879501608744357888,879501608744357888
879501608744357888,879501608744357888
879501608744357888,879501608744357888
879501608744357888,879501608744357888
879501608744357888,879501608744357888
30303135,30303135
52475843,52475843
1435561252642860032,1435561252642860032
1331441949174230016,1331441949174230016
253743345,253743345
253743345,253743345
1592795148814949888,1592795148814949888
1592795148814949888,1592795148814949888
1586561467599529984,2835451658
1586561467599529984,2835451658
1521258952205690112,1521258952205690112
899803071970147968,807095
899803071970147968,2467791
899803071970147968,807095
899803071970147968,807095
899803071970147968,807095
1562847017894040064,1562847017894040064
15870203,1042832057867609984
239070890,16299627
2678470105,2678470105
838967892141981696,838967892141981696
2243751272,2243751272
1360660898529080064,1326229737551912960
1563063711899990016,1563063711899990016
1225150574431280128,25149790
1933506002,1933506002
1526537905480539904,1526537905480539904
1626539351986269952,1626539351986269952
1049269737648259968,8170292
1049269737648259968,179887262
3764909358,16106584
3764909358,16106584
3764909358,3764909358
1074466967225016064,49634218
1074466967225016064,1074466967225016064
16397040,16397040
513604551,513604551
295914531,295914531
924005402282462976,924005402282462976
397388745,397388745
397388745,397388745
1366512479665329920,1366512479665329920
1532629465179749888,1532629465179749888
1588260914310045952,1588260914310045952
1588260914310045952,1588260914310045952
1588260914310045952,1588260914310045952
22445157,22445157
843605450,843605450
1597297665250929920,1597297665250929920
978307297477840000,8170292
534678298,2233154425
1256273700510469888,1256273700510469888
836643074046450944,836643074046450944
3829226473,3829226473
305254653,305254653
1040240439331380992,1040240439331380992
1040240439331380992,1040240439331380992
1040240439331380992,1040240439331380992
1040240439331380992,1040240439331380992
1040240439331380992,1040240439331380992
1040240439331380992,1040240439331380992
460250124,742143
460250124,460250124
1403063068633054976,1140531178191160064
1403063068633054976,1403063068633054976
1425318543101334016,1425318543101334016
1425318543101334016,1425318543101334016
925507435,1074480192
925507435,925507435
2915344573,1564972106781230080
2915344573,1564972106781230080
1564972106781230080,17995040
1564972106781230080,2915344573
1564972106781230080,17995040
1564972106781230080,2915344573
753587142484425984,753587142484425984
851132239341551616,851132239341551616
851132239341551616,851132239341551616
1466024948217039872,882717384108384000
882717384108384000,1500129642
882717384108384000,1466024948217039872
1246514573995360000,1246514573995360000
1246514573995360000,1246514573995360000
1246514573995360000,1246514573995360000
1246514573995360000,1246514573995360000
1246514573995360000,1246514573995360000
1246514573995360000,1246514573995360000
914736145631719040,914736145631719040
1187334860953829888,1187334860953829888
1551985686781240064,1551985686781240064
1551985686781240064,1551985686781240064
1551985686781240064,1551985686781240064
1551985686781240064,1551985686781240064
1551985686781240064,1551985686781240064
1551985686781240064,1551985686781240064
1551985686781240064,1551985686781240064
971419848898162048,20992322
1169256877496000000,1169256877496000000
1169256877496000000,1169256877496000000
1169256877496000000,1169256877496000000
827143376730480000,827143376730480000
827143376730480000,827143376730480000
42173977,42173977
2887209579,2887209579
1283202324,1283202324
1283202324,1283202324
1283202324,1283202324
1293761961461710080,1915033663
1293761961461710080,1730430900
4890378136,4890378136
4890378136,4890378136
739820626945396736,739820626945396736
739820626945396736,739820626945396736
172164939,172164939
1587585271436120064,1587585271436120064
1587585271436120064,1587585271436120064
1587585271436120064,1587585271436120064
1182385526533430016,1182385526533430016
1491901386979739904,1915033663
733897818100752000,767788995962998784
1470500956689380096,1470500956689380096
96401043,96401043
4746286581,4746286581
981798546352541056,981798546352541056
49435662,49435662
1203049716906370048,1203049716906370048
845865030163741952,600885517
600885517,845865030163741952
1338553271007531008,1338553271007531008
897878796,133938408
957792055257976064,957792055257976064
19544536,19544536
1565922157481185024,1565922157481185024
1565922157481185024,1565922157481185024
72637911,72637911
862742258260466944,862742258260466944
3395477236,3395477236
3084192442,3084192442
1634226729660169984,1634226729660169984
1482538960291520000,1482538960291520000
1074491040466390016,1074491040466390016
4909295938,4909295938
4924230976,4924230976
1417084576875360000,1417084576875360000
1582347252529609984,1582347252529609984
1248653694205390080,1248653694205390080
438857586,438857586
3231357382,1154105453317669888
3231357382,1154105453317669888
139028985,1915033663
139028985,1915033663
3369520511,139028985
1263476069480389888,1263476069480389888
826897377483116544,9616062
1440358567467350016,1440358567467350016
347915685,347915685
1609054642721129984,738080573365702656
1609054642721129984,1609054642721129984
1609054642721129984,474687090
128633483,128633483
481516054,481516054
481516054,481516054
55048587,55048587
311580724,311580724
311580724,311580724
1580820793105299968,1580820793105299968
1580820793105299968,1580820793105299968
1628446406,1628446406
1628446406,1915033663
1287071112988410112,1287071112988410112
25272117,25272117
2317894712,2317894712
1515401697698349056,1515401697698349056
1603342111260090112,1603342111260090112
607232710,607232710
1541345642257187072,3161494152
1524202031837280000,1524202031837280000
263608353,263608353
1634792626439300096,759251
927745231,927745231
855934414320267008,7517222
855934414320267008,855934414320267008
1627769911408839936,1627769911408839936
1603960566904590080,1603960566904590080
1603960566904590080,1603960566904590080
1603960566904590080,1603960566904590080
1603960566904590080,1603960566904590080
360288014,360288014
1202777078615170048,1214707693585339904
1202777078615170048,1214707693585339904
1202777078615170048,1214707693585339904
1202777078615170048,1214707693585339904
1214707693585339904,1202777078615170048
1214707693585339904,1202777078615170048
1214707693585339904,1214707693585339904
773301976012513280,773301976012513280
773301976012513280,773301976012513280
773301976012513280,773301976012513280
773301976012513280,773301976012513280
773301976012513280,773301976012513280
773301976012513280,773301976012513280
65505133,65505133
65505133,65505133
1591990500525210112,1591990500525210112
1592904197812499968,1592904197812499968
1592904197812499968,1592904197812499968
1592904197812499968,1592904197812499968
1592904197812499968,1592904197812499968
2695236654,2695236654
1374973038530289920,19091173
1374973038530289920,565949035
1374973038530289920,19091173
1374973038530289920,565949035
1374973038530289920,19091173
1374973038530289920,565949035
565949035,1374973038530289920
565949035,1374973038530289920
565949035,1374973038530289920
565949035,19091173
565949035,1344356576786865920
565949035,19091173
565949035,19091173
1568512508348039936,14173315
10982522,10982522
2495372009,16378486
2986300851,140883357
2986300851,140883357
18810217,18810217
1353447553405230080,1353447553405230080
501971028,501971028
501971028,501971028
501971028,501971028
501971028,501971028
501971028,501971028
501971028,501971028
709711603135025024,709711603135025024
1082572179269651968,1082572179269651968
928367556729110016,928367556729110016
1123599719043869952,1123599719043869952
1300910542140378880,164103618
1471563114101489920,1471563114101489920
3239289537,1598891103587069952
1519465789174299904,1598891103587069952
3239289537,1590237758865380096
1519465789174299904,3239289537
1519465789174299904,1590237758865380096
2463511302,2463511302
1480174400167030016,1480174400167030016
2875025835,2875025835
1590024997132979968,2562590663
1619616901889675008,1619616901889675008
1335985717076430080,1335985717076430080
1335985717076430080,1335985717076430080
1335985717076430080,1335985717076430080
1335985717076430080,1335985717076430080
1335985717076430080,1335985717076430080
2314945207,2314945207
2316264804,2316264804
2316264804,2316264804
1620195947450928896,1620195947450928896
1602188756810800896,1602188756810800896
1602188756810800896,1602188756810800896
1602188756810800896,1602188756810800896
1602188756810800896,1602188756810800896
1466477591427232000,1466477591427232000
616254920,616254920
616254920,616254920
616254920,616254920
616254920,616254920
616254920,616254920
1518773627591830016,1915033663
1518773627591830016,1915033663
1518773627591830016,1915033663
36380531,36380531
1599192196661509888,91416107
1457703590907209984,1457703590907209984
1457703590907209984,1457703590907209984
1457703590907209984,1457703590907209984
2203893414,409305952
2203893414,409305952
409305952,2203893414
1553822012367300096,1493454331525406976
1373380997660689920,133938408
1373380997660689920,1915033663
1373380997660689920,1373380997660689920
792468075090096000,1349149096909668096
792468075090096000,803694179079458816
1597779574523399936,759251
30381818,901030183213445120
3148601269,3148601269
1148214287602710016,1148214287602710016
214159640,214159640
781854781681852032,781854781681852032
781854781681852032,781854781681852032
1516409996833129984,4441022008
1611079401923379968,1611079401923379968
15503926,15503926
15503926,8611532
927750302207565056,927750302207565056
1519365729002263040,39308549
125332101,125332101
1565475028010941952,1565475028010941952
1565475028010941952,1565475028010941952
1565475028010941952,1565475028010941952
1565475028010941952,1565475028010941952
1565475028010941952,1565475028010941952
1565475028010941952,1565475028010941952
1565475028010941952,1565475028010941952
2912093588,2912093588
45065019,45065019
45065019,45065019
45065019,45065019
45065019,45065019
45065019,45065019
45065019,45065019
45065019,45065019
834327030376247040,834327030376247040
119982327,119982327
1474357029519170048,1474357029519170048
1507566132621979904,1507566132621979904
1420244690616649984,1420244690616649984
85842885,85842885
37418466,37418466
87071775,87071775
1064940489345020032,1064940489345020032
1064940489345020032,1064940489345020032
1064940489345020032,1064940489345020032
1064940489345020032,1064940489345020032
1573372221610929920,1573372221610929920
42210513,42210513
46708105,46708105
467990513,467990513
467990513,467990513
24938740,24938740
32653092,32653092
32653092,32653092
32653092,32653092
32653092,32653092
32653092,32653092
32653092,32653092
32653092,32653092
1100590554,1100590554
336737449,336737449
929704981,929704981
1031793127265319936,1031793127265319936
1031793127265319936,1031793127265319936
1031793127265319936,1031793127265319936
2959628129,1349149096909668096
1599855661621250048,878284831
209855532,209855532
209855532,209855532
209855532,209855532
209855532,209855532
1117470716658630016,1117470716658630016
1455187370014289920,1455187370014289920
1455187370014289920,1455187370014289920
1193281899147529984,1193281899147529984
1471083640675350016,1471083640675350016
1471083640675350016,562842852
120209264,16106584
942790337885597696,942790337885597696
1472065398908620032,1472065398908620032
1101017565453737984,1101017565453737984
1101017565453737984,1101017565453737984
1101017565453737984,1101017565453737984
1101017565453737984,1101017565453737984
895711313141394944,895711313141394944
4864447451,1915033663
4864447451,1473230251
1473230251,4864447451
1473230251,1915033663
53505486,26546403
53505486,15894074
731924432617234048,960947017
1322330728596720128,1322330728596720128
1324182305024379904,1324182305024379904
1324182305024379904,1324182305024379904
148277948,148277948
1201975879917814016,1201975879917814016
1201975879917814016,1201975879917814016
1201975879917814016,1201975879917814016
1201975879917814016,1201975879917814016
1201975879917814016,1201975879917814016
1583065043482119936,1031024796778349952
935018288,1349149096909668096
474687090,474687090
1245061113689110016,1042832057867609984
1245061113689110016,1245061113689110016
1295417356106300928,1290240129886569984
1290240129886569984,1295417356106300928
1290240129886569984,1295417356106300928
581689007,581689007
1268641915874020096,14173315
1268641915874020096,759251
262033486,1090779694105020032
262033486,1090779694105020032
1204055662570982912,1204055662570982912
1512496775990370048,1363507003545456896
98681171,98681171
1334104377926289920,1334104377926289920
3146228867,3146228867
973882251627891968,973882251627891968
1328962949352969984,1328962949352969984
974132509628877952,974132509628877952
46158711,46158711
2929590639,1915033663
130801686,130801686
1422338828572920064,1042832057867609984
1073730943268109952,1073730943268109952
1073730943268109952,1073730943268109952
1364568384587889920,18916728
3027357593,244689557
3027357593,244689557
1549016954811290112,1489346311874925056
741740369864477952,741740369864477952
2601435782,2601435782
1456255125295480064,2601435782
252654805,252654805
40766251,40766251
1026554351534329984,17469289
261062662,133938408
1447942390657029888,1447942390657029888
1637033235115909888,1637033235115909888
1004218270323539968,1004218270323539968
465608635,465608635
465608635,1088862056705592960
465608635,1088862056705592960
465608635,1088862056705592960
465608635,465608635
465608635,1088862056705592960
465608635,1088862056705592960
3266951924,3266951924
3266951924,3266951924
1425853832672727040,1425853832672727040
1588814521,1542855471190739968
1588814521,1542855471190739968
1588814521,1542855471190739968
2357873984,2357873984
2805933198,2805933198
996837924065996032,996837924065996032
1594780591538500096,1594780591538500096
1594780591538500096,1594780591538500096
1100993114624329984,1915033663
1537810671009760000,1168968080690748928
1229648813121580032,1229648813121580032
48617454,48617454
1431371051527598080,1431371051527598080
1518839031265700096,1518839031265700096
1518839031265700096,1518839031265700096
1563615723251170048,1563615723251170048
1325347285,1325347285
1325347285,1325347285
1455457186503589888,738080573365702656
38546263,38546263
1490360400109449984,133938408
14575130,14575130
2229187188,2229187188
1601426398836649984,1601426398836649984
949308038409629056,1238370241169609984
14939849,14939849
1473048615010639872,1730430900
1354442240484100096,1354442240484100096
1426883915931734016,1426883915931734016
1426883915931734016,1426883915931734016
1426883915931734016,1426883915931734016
1510614814330010112,1510614814330010112
1433941263158429952,1433941263158429952
1137056638572150016,16106584
1461438433,1461438433
2397852301,2397852301
2397852301,2397852301
178426958,178426958
903347931855687040,759251
903347931855687040,1915033663
148321968,592730371
148321968,1533857787486387968
148321968,133938408
148321968,148321968
14462321,14462321
1288710201240178944,3057017607
268319499,268319499
1552757775859650048,1552757775859650048
1552757775859650048,1552757775859650048
751837123,8170292
751837123,751837123
751837123,8170292
751837123,179887262
751837123,851925989512761344
751837123,751837123
751837123,8170292
751837123,179887262
751837123,127813745
2284149146,2284149146
1146278157965769984,1146278157965769984
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1621688808696689920,1621688808696689920
1546018664666769920,1546018664666769920
798613580723588992,798613580723588992
798613580723588992,798613580723588992
1008724670378659968,1008724670378659968
1598529192403919872,592730371
1598529192403919872,592730371
1274970042581390080,2835451658
1323854947,14173315
3853053749,3853053749
3853053749,3853053749
3853053749,3853053749
2891700708,3853053749
2553485468,2553485468
2891700708,2553485468
2891700708,2553485468
2891700708,986718539338797056
2891700708,986718539338797056
627269654,627269654
226804152,19775920
1475812851428250112,31136822
1475812851428250112,1475812851428250112
932017167331143040,932017167331143040
932017167331143040,932017167331143040
1461103343242190080,133938408
1319701383516470016,1492399011990749952
1392868521525129984,1392868521525129984
126133105,17469289
126133105,91416107
1350542985654640128,1350542985654640128
342436920,342436920
342436920,342436920
707711263,890061634181373952
22642974,22642974
1041747802479640064,1041747802479640064
1041747802479640064,1041747802479640064
1684616550,3265314038
1684616550,26546403
1684616550,15894074
1684616550,3265314038
1684616550,26546403
1684616550,15894074
1684616550,3265314038
1684616550,26546403
1684616550,15894074
1684616550,3265314038
1684616550,26546403
1684616550,15894074
1684616550,3265314038
1684616550,26546403
1684616550,15894074
3265314038,1684616550
25562160,25562160
25562160,25562160
134733894,134733894
20458416,617171861
20458416,617171861
20458416,20458416
20458416,617171861
20458416,20458416
20458416,20458416
20458416,20458416
20458416,617171861
20458416,16879224
20458416,617171861
20458416,16879224
20458416,20458416
1389646500288940032,20458416
1607205864,1607205864
975418886106550016,975418886106550016
1110218126,1110218126
770281792691666048,15894074
1067617550559670016,1067617550559670016
16543550,16543550
1591436170692590080,133938408
1591436170692590080,1591436170692590080
450904942,1349149096909668096
621543,621543
621543,621543
1454798535044440064,1454798535044440064
1154110090317902080,1154110090317902080
57955686,57955686
891750542,1915033663
1337375058457730048,1337375058457730048
1503834443013920000,493175789
344885704,26546403
344885704,15894074
1636164755701339904,1636164755701339904
1636164755701339904,1636164755701339904
1227485210519879936,1915033663
1551538017130660096,592730371
1551538017130660096,1344356576786865920
1551538017130660096,1344356576786865920
1551538017130660096,1326229737551912960
3031291433,38489678
1600516299326680064,1600516299326680064
1621971007350128896,1621971007350128896
1621971007350128896,1621971007350128896
2258583984,2258583984
1495942123362860032,1495942123362860032
1503739373589769984,1503739373589769984
706684091446353024,706684091446353024
1127626705764605952,1127626705764605952
1127626705764605952,1127626705764605952
1127626705764605952,1127626705764605952
1127626705764605952,1127626705764605952
1127626705764605952,1127626705764605952
1127626705764605952,1127626705764605952
1518766409152699904,1518766409152699904
1518763949453289984,1214398045724359936
1214398045724359936,1214398045724359936
1446180367069669888,1446180367069669888
1598860493640280064,44196397
1460638833758939904,1349149096909668096
1580170332127756032,1580170332127756032
23711785,23711785
23711785,23711785
1546314043257910016,1255250475127054080
1546314043257910016,1255250475127054080
1416485291779569920,1416485291779569920
1416485291779569920,246500501
1416485291779569920,1915033663
124812001,124812001
1400458816873929984,1400458816873929984
1400458816873929984,1400458816873929984
1400458816873929984,1400458816873929984
1400458816873929984,1400458816873929984
1400458816873929984,1400458816873929984
1400458816873929984,1400458816873929984
1400458816873929984,1400458816873929984
1400458816873929984,1400458816873929984
315136845,963596868939688960
744609979173240064,856288002435420032
1273462811038028032,1273462811038028032
1435795502772092928,1435795502772092928
1585951235340989952,1585951235340989952
1482040472021469952,1482040472021469952
185794307,878284831
36755727,36755727
36755727,36755727
36755727,36755727
36755727,36755727
36755727,36755727
1435988030649630976,1435988030649630976
1435988030649630976,1435988030649630976
1435988030649630976,1435988030649630976
1435988030649630976,1435988030649630976
1435988030649630976,1435988030649630976
1435988030649630976,1435988030649630976
1135570940933410048,1135570940933410048
1566704093426490112,1566704093426490112
821711802337787008,821711802337787008
1542458910103450112,1542458910103450112
1542458910103450112,1542458910103450112
1542458910103450112,1542458910103450112
1423530751597979904,1423530751597979904
1242874186835650048,1242874186835650048
1242874186835650048,1242874186835650048
1242874186835650048,1242874186835650048
1242874186835650048,1242874186835650048
1242874186835650048,1242874186835650048
20315999,20315999
1400506396333029888,1400506396333029888
42948124,3141788489
2193779081,42948124
2193779081,8170292
2193779081,179887262
2193779081,2193779081
3119665913,3119665913
3119665913,3119665913
3119665913,3119665913
1415701350256499968,1415701350256499968
1544340426382919936,592730371
1575066531771419904,1575066531771419904
1266923046499200000,1266923046499200000
1266923046499200000,1266923046499200000
1266923046499200000,1266923046499200000
1049729306002370048,1049729306002370048
388837419,388837419
1638766004657619968,1638766004657619968
1388039148,1363904791236207104
880997516,880997516
1954384994,1954384994
3663289052,3663289052
3056779959,3056779959
191537018,39308549
2966223874,2966223874
1354183716164290048,1354183716164290048
1354183716164290048,1354183716164290048
1354183716164290048,1354183716164290048
1354183716164290048,1354183716164290048
1354183716164290048,1354183716164290048
1597400842226830080,1597400842226830080
25033169,25033169
194328486,194328486
1612056604484029952,1612056604484029952
1328462438681947904,1328462438681947904
1712375610,1712375610
1712375610,1712375610
1712375610,1712375610
1712375610,1712375610
1712375610,1712375610
1712375610,1712375610
1712375610,1712375610
1427904084753850112,1427904084753850112
1639853091125169920,1639853091125169920
363597729,117097951
363597729,363597729
363597729,363597729
16454083,16454083
2213254357,1915033663
24296023,24296023
1116697179433790976,1116697179433790976
564015425,564015425
137986748,137986748
137986748,137986748
1394793449317040128,1349149096909668096
1858424041,1858424041
633065919,890061634181373952
3602875997,592730371
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
23626665,23626665
1475371090562129920,1475371090562129920
2332432094,246500501
66332942,66332942
15727738,94274440
15727738,94274440
94274440,15727738
386683616,386683616
1533136668756209920,1533136668756209920
1038669374,1038669374
64476090,64476090
59594745,59594745
59594745,59594745
803838758747537024,803838758747537024
114699983,114699983
1524119035104960000,1524119035104960000
1524119035104960000,1524119035104960000
1524119035104960000,1524119035104960000
1524119035104960000,1524119035104960000
1524119035104960000,1524119035104960000
1524119035104960000,1524119035104960000
1524119035104960000,1524119035104960000
1524119035104960000,1524119035104960000
1524119035104960000,1524119035104960000
1234376357859079936,1349149096909668096
1234376357859079936,803694179079458816
1234376357859079936,1349149096909668096
601216494,601216494
1199954102786149888,867861211034942976
27545468,767788995962998784
1591185721846629888,1591185721846629888
2667994526,2667994526
1031609401327542016,1915033663
1329143057481149952,191167764
723121888998748032,723121888998748032
1189532558,567269831
567269831,1189532558
21882286,21882286
15182343,15182343
865376410864569984,91416107
1639452160978030080,1639452160978030080
350374647,1204097972
575984322,575984322
784328504,784328504
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1447833054500856064,1447833054500856064
1246578047895000064,1246578047895000064
1514989514410040064,1514989514410040064
97520751,97520751
97520751,97520751
97520751,97520751
1277706970053479936,1277706970053479936
197136540,197136540
1620885835683059968,1620885835683059968
1620885835683059968,1620885835683059968
1376232640605420032,1376232640605420032
1310680187592420096,133938408
960639390434385024,960639390434385024
1044632821321661952,1131649048543408000
2598058980,1042832057867609984
136675068,1349149096909668096
192258539,192258539
102957958,102957958
46941578,46941578
3240201601,3240201601
954141444,3240201601
1093172266463101056,1093172266463101056
1419308174385999872,1419308174385999872
1419308174385999872,1419308174385999872
913389872559385984,1344356576786865920
782224403866214016,782224403866214016
782224403866214016,782224403866214016
782224403866214016,782224403866214016
782224403866214016,782224403866214016
1604052530404649984,1604052530404649984
51812829,51812829
780070552023228032,780070552023228032
815212906308434944,815212906308434944
815212906308434944,815212906308434944
1409269283566280960,1409269283566280960
1409269283566280960,1409269283566280960
1491417364050619904,1491417364050619904
1491417364050619904,1491417364050619904
3008579773,3008579773
1604225650000359936,1349149096909668096
1226628796138370048,1226628796138370048
1544063404922390016,15568684
1516265805171719936,1344356576786865920
1516265805171719936,1344356576786865920
1516265805171719936,1344356576786865920
1516265805171719936,1344356576786865920
1516265805171719936,1344356576786865920
1516265805171719936,1344356576786865920
1516265805171719936,1344356576786865920
1516265805171719936,1344356576786865920
1605621694768489984,1516265805171719936
1605621694768489984,1344356576786865920
1136466261670599936,1136466261670599936
971214978119289984,971214978119289984
1085680054183570048,1085680054183570048
1368012430043909888,1368012430043909888
1368012430043909888,1368012430043909888
1368012430043909888,1368012430043909888
1006930251803389952,1006930251803389952
1006930251803389952,1006930251803389952
447891899,252203625
361029590,361029590
361029590,361029590
361029590,361029590
41583044,361029590
860880570,50547284
860880570,949101606930386944
860880570,860880570
1593391241273649920,1344356576786865920
1509238991605929984,1509238991605929984
1238559300970299904,304896649
1569393812,1569393812
1569393812,1569393812
1569393812,1569393812
1569393812,1569393812
208207900,208207900
1411810704164797952,1411810704164797952
1411810704164797952,1411810704164797952
632826829,276906510
25417829,25417829
468624512,468624512
1607925912808320000,1607925912808320000
1454545119303109888,1454545119303109888
1252707836787740928,1252707836787740928
283658183,283658183
252705653,252705653
2367303455,2367303455
2367303455,2367303455
2367303455,2367303455
9098412,9098412
743887040828284032,1126578257833400064
1587867551295470080,759251
1252962854594129920,310598079
310598079,1252962854594129920
2627808461,2627808461
1369132994,1369132994
1247531207912349952,33931227
1247531207912349952,42846017
1247531207912349952,1416160458655079936
236789225,236789225
799070544452796032,799070544452796032
1242491349758287872,1242491349758287872
1604613126158171904,1604613126158171904
920798309236822016,920798309236822016
1559798470860771072,1559798470860771072
900925398065794944,4316769252
247139243,247139243
926945908494700032,1575070036410200064
1579466907291450112,1579466907291450112
1579466907291450112,1579466907291450112
1579466907291450112,1579466907291450112
1587027870618089984,1587027870618089984
1587027870618089984,1587027870618089984
1350856648391330048,1350856648391330048
1590387564330070016,1349149096909668096
1002768788708720000,1915033663
50183954,623936156
50183954,623936156
50183954,623936156
1365130587930050048,1915033663
412970012,412970012
412970012,412970012
1488783933374403072,1349149096909668096
2616723617,2616723617
2616723617,2616723617
1269530268299330048,43805270
3168155216,133938408
1283399776147500032,1500129642
1283399776147500032,1500129642
1283399776147500032,1500129642
1634137056493410048,1634137056493410048
109272264,8170292
2480249543,2480249543
1549386326109289984,1549386326109289984
28618231,28618231
28618231,28618231
28618231,28618231
28618231,28618231
28618231,28618231
2341815068,28618231
2341815068,28618231
2341815068,28618231
2341815068,2341815068
2341815068,2341815068
2341815068,2341815068
1354817669992560128,1354817669992560128
2224624532,8170292
2224624532,2224624532
2224624532,2224624532
1453288631456730112,1453288631456730112
3387994377,3387994377
140119385,140119385
1145518948886040064,1145518948886040064
884577180964896768,884577180964896768
884577180964896768,884577180964896768
884577180964896768,884577180964896768
3355599406,2728371551
3355599406,2728371551
1452463392376160000,1452463392376160000
1452463392376160000,1452463392376160000
1612690037535290112,1612690037535290112
1612690037535290112,1612690037535290112
1452390470,1042832057867609984
1046600372482189952,1046600372482189952
1251531541504760064,1251531541504760064
1251531541504760064,1251531541504760064
1251531541504760064,1251531541504760064
1609320984305370112,1524176909755511040
1072890141251910016,1072890141251910016
2434300497,850243550
2434300497,850243550
1559155885,1559155885
2419074338,2419074338
989952556507025024,989952556507025024
1586141543978579968,133938408
1586141543978579968,133938408
1640742340372451072,1640742340372451072
1640742340372451072,1640742340372451072
1321368191709440000,1640742340372451072
1321368191709440000,1321368191709440000
1321368191709440000,1321368191709440000
1581548168,1581548168
1547815356,1547815356
1136339337635910016,1136339337635910016
1136339337635910016,1136339337635910016
1136339337635910016,1136339337635910016
1136339337635910016,1136339337635910016
1136339337635910016,1136339337635910016
1136339337635910016,1136339337635910016
1136339337635910016,1136339337635910016
920707681895271936,1136339337635910016
161065410,161065410
1103884614,1103884614
2416738100,2416738100
1597986428868329984,95092020
1597986428868329984,95092020
1597986428868329984,95092020
1638694888656229888,1003404336930569984
1279073561429199872,1279073561429199872
1279073561429199872,1279073561429199872
1132219637133990016,1132219637133990016
2368074882,95092020
353428725,353428725
4832892941,4832892941
4832892941,4832892941
4832892941,767788995962998784
4832892941,767788995962998784
4832892941,4832892941
4832892941,190205062
4832892941,190205062
4832892941,4832892941
